Date,Open,High,Low,Close,Volume,SMA50,SMA200
2024-05-03,91.6257463656116,92.25117533613995,91.00031057841872,91.58106994628906,703362,,
2024-05-06,91.93846443091955,92.74259229338593,91.67041953787583,92.0724868774414,551350,,
2024-05-07,92.51922301716571,93.0999755859375,91.71509516168936,93.0999755859375,1024845,,
2024-05-08,90.77694608390485,91.04499097822995,88.06078463362552,90.37488555908203,2192149,,
2024-05-09,90.24086534820624,91.08966284016198,89.43673746196843,90.82162475585938,750970,,
2024-05-10,91.49172886929063,91.71509734464696,90.10684159541535,90.77694702148438,1105274,,
2024-05-13,91.26835640876024,92.29585271386743,90.50890498904262,91.9831314086914,1178077,,
2024-05-14,92.38519963199352,93.50204197083129,92.38519963199352,92.69791412353516,1015095,,
2024-05-15,93.234003407374,93.36802586045889,91.44705554401594,91.93846893310547,1339685,,
2024-05-16,92.03333988494215,92.83032615779982,91.52098846435547,91.52098846435547,1877795,,
2024-05-17,91.4450832398385,91.72972533178695,91.04659010210995,91.103515625,1305355,,
2024-05-20,91.40713481339627,91.40713481339627,89.73725666026708,90.13574981689453,1055527,,
2024-05-21,89.41466161155387,90.11677687324568,89.18695227090353,89.9649658203125,1224417,,
2024-05-22,88.33303156411746,88.63664642562868,87.34628145451865,88.42790985107422,1427343,,
2024-05-23,88.44688706188977,89.22490057239372,87.89658288064942,87.97248840332031,751271,,
2024-05-24,87.61194318636497,88.40893671871049,87.25140280194036,88.08634185791016,716120,,
2024-05-27,88.33302866124549,89.03513664815146,88.06736657099724,88.90230560302734,507582,,
2024-05-28,89.05411790617012,89.30080723863503,88.5797192415256,88.9971923828125,663217,,
2024-05-29,88.48483885859531,88.76947370738456,86.87187909379362,87.11856842041016,1067837,,
2024-05-30,86.81495929025867,88.29508086995506,86.64417547423605,87.85863494873047,600967,,
2024-05-31,87.89658411974736,88.42790830843565,87.57399650197209,88.408935546875,2493881,,
2024-06-03,88.92128629311112,89.60442152405038,88.46586039290192,88.4848403930664,981704,,
2024-06-04,88.3709842883559,88.3709842883559,86.72007893202583,87.32730865478516,774662,,
2024-06-05,87.63092364238787,87.87761297972332,86.73905181884766,86.73905181884766,1017525,,
2024-06-06,87.06164600044524,87.59297019478234,86.54929456787052,86.81495666503906,719728,,
2024-06-07,86.62520320057517,86.85291254364009,85.58152029746623,86.51134490966797,702679,92.99646255493164,
2024-06-10,85.96103589583714,86.62519836425781,85.20200238174809,86.62519836425781,923388,92.83194274902344,
2024-06-11,86.66314369743802,86.68212369752945,85.8092319007995,86.45441436767578,774169,92.6497117614746,
2024-06-12,85.77128167212472,86.20772758337759,84.12037631412483,85.6384506225586,1314492,92.45670089721679,
2024-06-13,84.68964966310759,84.86043346794465,83.43723750721882,83.74085235595703,1203841,92.13281692504883,
2024-06-14,83.79778338630277,83.96856720236605,82.20380351596212,82.45049285888672,1418777,91.73219772338867,
2024-06-17,82.81102761989654,83.570068359375,82.10891964106577,83.570068359375,798703,91.3932827758789,
2024-06-18,84.25320651809433,84.25320651809433,83.05771984524827,83.09567260742188,729064,91.00467361450195,
2024-06-19,83.20952199072511,84.57579244664777,82.86795437674444,84.00651550292969,1313659,90.65036392211914,
2024-06-20,84.04446962068143,84.53784104953287,83.09567228625626,83.85470581054688,799244,90.3350112915039,
2024-06-21,83.91164204251454,83.91164204251454,82.6971825624351,82.79206085205078,3513801,89.99125793457031,
2024-06-24,83.49416671333614,85.99899113563627,83.39928842618448,85.0501937866211,1388889,89.73555389404297,
2024-06-25,84.80350240933743,85.61946868896484,84.53784031620276,85.61946868896484,777192,89.48766159057617,
2024-06-26,85.44868791274484,85.48664067578925,82.9628434627068,83.45621490478516,1436592,89.254580078125,
2024-06-27,83.43723885612543,84.38603617861493,83.2095222868286,83.58904266357422,942472,89.03308975219727,
2024-06-28,84.4809155258671,84.49988828750595,83.49416542941502,83.85470581054688,1049108,88.79904312133789,
2024-07-01,85.16405501733462,85.50562265388305,84.31013592596354,84.57579803466797,916038,88.59907485961914,
2024-07-02,84.08242200649006,84.19627305331218,82.64024601091712,83.51313781738281,1009716,88.37785339355469,
2024-07-03,83.77880530833438,84.67066985674457,83.74085254731176,83.91163635253906,733923,88.1538803100586,
2024-07-04,83.7788118896002,84.53784545343177,82.9248927963838,83.64598083496094,843005,87.92280700683594,
2024-07-05,83.79778303459386,84.4998910582407,82.88693843232919,83.20952606201172,711019,87.70980880737305,
2024-07-08,83.09567136420996,83.66494831079842,82.58331994065563,82.65922546386719,754396,87.46168075561523,
2024-07-09,82.94386395786154,84.02549237547268,82.46946527509351,83.20952606201172,1221928,87.21741104125977,
2024-07-10,83.47519718648738,85.48664301155361,82.48844703662016,84.91736602783203,1728422,87.08503036499023,
2024-07-11,85.39176354041467,86.62520302038712,84.9932703811926,86.34056091308594,1238881,86.99004837036132,
2024-07-12,86.6441701470512,87.64989298026603,86.32158253592532,87.46013641357422,1020316,86.90762969970703,
2024-07-15,87.00471419725756,87.00471419725756,85.22097778320312,85.22097778320312,1006986,86.77059951782226,
2024-07-16,84.55682577678573,85.3538121076561,83.87369049961136,84.32910919189453,936457,86.59518218994141,
2024-07-17,84.38603594799673,85.23994774490434,83.66494795802564,85.10711669921875,649815,86.48982681274414,
2024-07-18,85.56254428158972,87.08061857554829,85.39176047109757,86.64417266845703,945313,86.4062777709961,
2024-07-19,85.96104014361829,86.3974860645051,84.55682409185192,84.89839172363281,1221839,86.28870666503906,
2024-07-22,85.60050079628199,86.8718858110973,85.37279145189333,86.26465606689453,838299,86.17433715820313,
2024-07-23,85.80923648093491,86.77700661353028,84.93633739886421,85.41073608398438,726246,86.02859359741211,
2024-07-24,84.44296351034357,85.25892980426256,83.93061207657472,84.537841796875,820645,85.8805810546875,
2024-07-25,83.49416524300315,83.7408545762527,82.45048962521544,83.68392181396484,1126983,85.72383972167968,
2024-07-26,82.64024477711135,83.96856246728143,82.33662992553668,83.07669067382812,843504,85.56330322265624,
2024-07-29,83.41825840478073,83.64597497284588,81.82427862207,82.1468734741211,830759,85.40352569580078,
2024-07-30,82.26072470918096,82.8110288918177,81.74838052672504,82.31765747070312,613006,85.2505795288086,
2024-07-31,82.03301860870899,82.39355899838027,81.1221740147373,81.42578887939453,1162556,85.110537109375,
2024-08-01,78.18090026748611,80.17337318286064,77.19415019043177,78.93993377685547,1931186,84.9298860168457,
2024-08-02,78.6173476472033,78.97788802804914,77.64957031315781,77.85830688476562,1331073,84.72532531738281,
2024-08-05,75.73300170898438,76.6628262666043,73.98721811671719,75.73300170898438,1838717,84.46193923950196,
2024-08-06,76.13149378048439,76.87155452071077,75.0498654311152,75.46733856201172,1069024,84.19134216308593,
2024-08-07,75.73300572505082,77.30801283262772,75.61914743478941,76.28330993652344,842763,83.9746369934082,
2024-08-08,75.92275827727461,75.96071103868248,75.25860304950972,75.73300170898438,809068,83.73212432861328,
2024-08-09,75.71403378334887,76.66283116289584,75.48631720035792,75.61914825439453,567115,83.47632858276367,
2024-08-12,75.90379003536202,76.09354661495063,74.70830331545521,74.93601989746094,852608,83.20535217285156,
2024-08-13,75.23963319496886,75.46734253346422,74.70830175348055,75.25860595703125,797281,82.96397811889648,
2024-08-14,75.69505260167415,76.58692444094036,75.50529602422363,75.94174194335938,646702,82.74803192138671,
2024-08-15,76.2453582415989,77.74445984334315,75.8658378408251,77.30801391601562,770900,82.55789306640625,
2024-08-16,77.80138447286566,78.01012105282204,77.08029644358437,77.55469512939453,665460,82.37876007080078,
2024-08-19,77.7254791635737,78.92096588201414,77.64957363633157,78.4845199584961,815899,82.21594650268554,
2024-08-20,78.56042046130753,78.82608255091476,78.19987284934139,78.4275894165039,530630,82.0554100036621,
2024-08-21,78.14294788112826,79.62306938443672,78.14294788112826,79.28150177001953,593288,81.92827102661133,
2024-08-22,79.35740885553278,79.35740885553278,78.59836808882666,78.95891571044922,547692,81.83263229370117,
2024-08-23,79.26252994521583,80.19234727642215,79.22457718330448,80.13542175292969,727980,81.78633087158204,
2024-08-26,79.92668402159727,80.85650857805567,79.69897469218363,80.45801544189453,571779,81.72408981323242,
2024-08-27,80.7426560113287,81.65350063222888,80.43904113769531,80.43904113769531,730027,81.67095718383788,
2024-08-28,80.59084513617051,80.79958170077899,79.26252746582031,79.26252746582031,906915,81.5760774230957,
2024-08-29,79.20560646126783,80.04054552857,79.07276817178288,79.56614685058594,622753,81.49030624389648,
2024-08-30,79.71794718019562,79.94566374757765,79.35740680663096,79.52819061279297,1260387,81.42502883911133,
2024-09-02,79.73692992445682,79.73692992445682,78.40861219067496,78.88301086425781,564848,81.30168518066407,
2024-09-03,78.56042508278253,78.76915442350355,77.0613235018123,77.3839111328125,930978,81.13697402954102,
2024-09-04,76.07457007800052,76.9474618827982,75.99866455443139,76.4161376953125,779365,80.99617248535156,
2024-09-05,76.07457249715843,77.7254778741654,75.86583592008009,76.18843078613281,714921,80.84816024780274,
2024-09-06,76.03661481257,76.05559481221191,73.96823641528557,74.1959457397461,1403267,80.65498504638671,
2024-09-09,74.29083681269864,74.61342444323105,73.15227562780608,73.66462707519531,1098562,80.43676162719727,
2024-09-10,73.26613189292337,73.32305741703233,65.06852343876754,65.44804382324219,6256965,80.07545974731445,
2024-09-11,65.35315521410445,67.68719569617079,65.31520245357301,67.44051361083984,3295158,79.74603729248047,
2024-09-12,68.19954817496208,68.84473063661859,67.15587257959831,67.7061767578125,1660659,79.4272412109375,
2024-09-13,67.89593348680272,69.81250811515937,67.85798072558536,69.5658187866211,1291278,79.15436706542968,
2024-09-16,69.35708213294446,69.50889317762486,68.7688324316805,68.80677795410156,957469,78.87731811523437,
2024-09-17,68.86371455524798,69.94534297328858,68.74985626538866,69.1863021850586,981218,78.59685363769532,
2024-09-18,69.48991675572317,71.15980213944532,69.28118017791422,70.70437622070312,1624277,78.31259384155274,
2024-09-19,72.39324324587882,73.4938444464268,72.03269560740225,72.2414321899414,1702948,78.03061126708984,
2024-09-20,69.54685053823029,70.17305304207785,69.05347184913876,69.86943817138672,0,77.6787973022461,
2024-09-23,70.04021627845238,71.7290743114073,69.4140138256568,71.5772705078125,1106631,77.40592315673828,
2024-09-24,73.72154815097846,74.68932546165871,73.66462262873222,74.12004852294922,2123519,77.20174194335938,
2024-09-25,74.00619305936891,74.32878068272034,71.7860107421875,71.7860107421875,1673495,76.93531982421875,
2024-09-26,73.22818204282446,75.03089851170965,73.0763709874975,74.51854705810547,1739005,76.69280731201172,
2024-09-27,74.63239933956919,77.1182436409959,74.63239933956919,76.98541259765625,1758309,76.53454772949219,
2024-09-30,76.37818271638628,76.5110137594018,74.82215572213372,75.12577056884766,1453752,76.31177001953125,
2024-10-01,75.12577676791206,75.60017545746979,73.58872240779517,73.75950622558594,925299,76.07874542236328,
2024-10-02,73.66462553290982,74.67034840557149,73.37998343295875,73.6456527709961,780524,75.8609016418457,
2024-10-03,73.39895948319857,73.58871604712014,71.95678353789847,72.50708770751953,946014,75.63736495971679,
2024-10-04,72.50708837579602,74.42366298731346,72.43118285402822,73.77848052978516,764681,75.45140075683594,
2024-10-07,74.27185854404979,74.32878407105991,73.1333045713496,73.85438537597656,562637,75.28555099487305,
2024-10-08,72.10859631450032,72.84865706584402,71.19775175601968,72.35528564453125,992370,75.08630355834961,
2024-10-09,72.67787726028916,73.4748708170597,72.08962752234493,73.24715423583984,533578,74.92273086547851,
2024-10-10,73.26613213929583,73.98722014834756,72.71582794189453,72.71582794189453,755115,74.7982487487793,
2024-10-11,72.45016841370096,72.71583052152629,71.67215485274842,71.89986419677734,1162246,74.67907989501953,
2024-10-14,72.46914239648135,72.67787898150159,71.63420329515,72.33631134033203,652628,74.61114608764649,
2024-10-15,72.43118365434411,72.48811641567352,70.7423255894693,71.42546081542969,952992,74.53030853271484,
2024-10-16,70.93208882555712,71.48238576315616,70.22997360521691,70.9131088256836,798822,74.42290451049804,
2024-10-17,71.04594180662622,71.44444218859486,70.3248610442527,70.93209075927734,687665,74.32688629150391,
2024-10-18,70.93208920675421,72.63992002835,70.91310920677869,71.25467681884766,964531,74.23959686279296,
2024-10-21,71.08389697718583,71.84293776605972,70.64745105714564,71.04594421386719,667610,74.16179534912109,
2024-10-22,70.8182337019336,71.55829447753871,70.74232817655118,71.36853790283203,573426,74.08399398803711,
2024-10-23,71.6152256774263,72.9814889107343,71.44444186841915,71.69112396240234,614520,73.99898162841797,
2024-10-24,71.57727574768296,74.51854614029597,71.57727574768296,72.56402587890625,1196095,73.90410186767578,
2024-10-25,71.82395470835648,72.81070479639885,71.50136709200083,72.10859680175781,729592,73.79517990112305,
2024-10-28,72.7727565582266,73.05739866932119,70.66643244337504,71.6531753540039,713271,73.6585530090332,
2024-10-29,71.59624474034109,72.18450168339086,70.24895428621804,70.49564361572266,873128,73.49991409301758,
2024-10-30,69.81251092083,70.3817878844707,68.86371356851238,69.67967987060547,1545461,73.3078776550293,
2024-10-31,69.22425703611279,69.69865573337678,68.52214899101197,68.61702728271484,1085173,73.10103988647461,
2024-11-01,68.61702728271484,68.61702728271484,68.61702728271484,68.61702728271484,0,72.87067199707032,
2024-11-04,69.26220404087174,70.3628124016002,68.86371090560759,68.9775619506836,877772,72.6410629272461,
2024-11-05,69.26220511345913,69.5847927311688,68.40828606842008,68.90166473388672,879376,72.41031539916992,
2024-11-06,66.15015296786449,66.5486461209843,63.417611943615746,64.36640930175781,4432310,72.11239303588867,
2024-11-07,64.61310060048355,66.75738472173883,64.61310060048355,66.24503326416016,1914711,71.84597076416016,
2024-11-08,65.94141730393596,65.99834282981291,63.474545586358765,64.1197280883789,1953285,71.53780151367188,
2024-11-11,64.65105140470018,65.03057179570688,63.11399707856026,64.36640930175781,1313425,71.24746948242188,
2024-11-12,63.58839627878156,65.2203289063606,63.47454522767102,63.778160095214844,1229133,70.97535446166992,
2024-11-13,63.36068565387792,63.778158802822084,61.918516871956086,62.582672119140625,1476211,70.69868515014649,
2024-11-14,62.71550224005408,64.44231309591717,62.39291462155454,64.17665100097656,1579649,70.45844955444336,
2024-11-15,63.56942232496594,65.0685238723172,63.56942232496594,64.44231414794922,1068127,70.26337692260742,
2024-11-18,64.61309801814812,65.99834127901673,64.61309801814812,65.20135498046875,1056530,70.0941114807129,
2024-11-19,65.23930618538915,65.9983397032047,64.59412371393391,65.52394104003906,1463579,70.09562942504883,
2024-11-20,65.65676995748858,65.90345928118475,64.82183094334238,64.99261474609375,972719,70.04667144775391,
2024-11-21,64.87876200489043,64.89774200612185,63.26580936019678,64.46129608154297,1051453,69.98177383422852,
2024-11-22,64.44231173807833,64.78387934973327,63.11399405261461,64.32846069335938,1008051,69.87702667236329,
2024-11-25,65.0874931274537,65.9793649030471,64.65104723947684,65.75165557861328,3423771,69.81592422485352,
2024-11-26,64.72695872448558,65.429066762119,64.06279621213001,64.97364807128906,1033213,69.73167114257812,
2024-11-27,64.51822281958546,64.89774322509766,64.02485135954436,64.89774322509766,971588,69.61553848266601,
2024-11-28,64.89774322509766,64.89774322509766,64.89774322509766,64.89774322509766,0,69.46866470336914,
2024-11-29,64.97364245980593,66.567622217545,64.91670969930703,66.43478393554688,1333656,69.39997161865234,
2024-12-02,65.86550634186639,68.93961478304387,65.50496597648088,68.19954681396484,1868344,69.33241714477539,
2024-12-03,69.01551414417197,69.88841316881806,68.12364959716797,68.12364959716797,1429884,69.21248916625977,
2024-12-04,68.35136212961095,69.83148368282664,68.25648384212904,69.67967987060547,1337572,69.17036254882812,
2024-12-05,69.60377236523257,71.44444149277048,69.60377236523257,71.34955596923828,1497475,69.10698272705078,
2024-12-06,72.10859619630618,73.36100836700786,71.59624477573517,73.28510284423828,1776441,69.03297653198243,
2024-12-09,74.10106926845577,75.86583286333217,74.06311650699348,75.14474487304688,1936993,69.0333560180664,
2024-12-10,75.14474487304688,75.14474487304688,75.14474487304688,75.14474487304688,0,69.06106079101562,
2024-12-11,75.80890696701573,75.94173801210475,74.23389994846147,74.46161651611328,1067998,69.07738006591796,
2024-12-12,74.38570992686087,76.11252072700455,74.2718516446677,75.88481140136719,1610079,69.14493453979492,
2024-12-13,75.78992607215885,77.64956792019767,75.78992607215885,76.05559539794922,1805470,69.1904768371582,
2024-12-16,75.48631470409865,75.97969337884726,73.19022685882423,73.6456527709961,1521818,69.1863021850586,
2024-12-17,73.05739804934416,74.72728346017902,72.98149252186313,74.34776306152344,1018266,69.22615173339844,
2024-12-18,74.95499244103065,75.1447490200651,74.00619506835938,74.00619506835938,1023527,69.24133255004882,
2024-12-19,73.13330250485961,74.3667347339741,72.96251868990537,73.32305908203125,1297262,69.25347717285156,
2024-12-20,72.77275027343299,73.87335861994855,72.22245333892417,73.60769653320312,2000177,69.28763381958008,
2024-12-23,73.6456555329639,73.70258105958929,72.35529051195799,73.00047302246094,642208,69.30091705322266,
2024-12-27,72.94353786178648,74.44263941619121,72.8107068115227,74.32878112792969,958948,69.35898345947265,
2024-12-30,73.93028975714273,74.99294542358761,73.85438422980748,74.93601989746094,456155,69.4394416809082,
2025-01-02,74.5185473839752,74.91704054782679,72.33631050597923,74.10107421875,1144038,69.50282135009766,
2025-01-03,73.74052708925653,74.0251619351389,72.20347286199565,72.50708770751953,931945,69.5278695678711,
2025-01-06,73.66462176301704,77.51673648305471,73.64564900207426,75.71402740478516,1788171,69.62123123168945,
2025-01-07,75.52426681824532,76.16944929901234,74.70830052672383,74.82215881347656,1027536,69.69030364990235,
2025-01-08,74.4616216801488,74.72728378875095,72.54504691594828,72.8296890258789,1114806,69.71307495117188,
2025-01-09,72.22245957619309,72.60197273931976,71.29263495353374,71.6531753540039,1082092,69.69485794067383,
2025-01-10,71.46341622296556,73.85438236361341,70.704375446292,72.4691390991211,1307681,69.7020687866211,79.71811782836915
2025-01-13,72.41221532582445,73.20920888448302,71.4254651877826,72.31733703613281,721314,69.71535202026367,79.60544857025147
2025-01-14,73.3420346519743,73.8543788271339,72.0896224975586,72.0896224975586,976260,69.7472315979004,79.48806686401367
2025-01-15,72.58299313503048,73.43691214907473,72.0137162052506,73.09534454345703,973381,69.81554489135742,79.37709861755371
2025-01-16,73.9682440173089,74.02516954458729,72.33631134033203,72.33631134033203,1017353,69.88993057250977,79.2391049194336
2025-01-17,72.77275469329882,73.87336310666002,72.50709259041837,73.15227508544922,1151306,69.98063552856445,79.09245903015136
2025-01-20,73.28510826583451,76.16945319571906,72.5450474609545,75.2016830444336,1485416,70.10511795043945,78.96588836669922
2025-01-21,75.2016830444336,75.2016830444336,75.2016830444336,75.2016830444336,0,70.2311183166504,78.82926612854004
2025-01-22,74.4805897652581,75.27757604101289,73.89233281976117,74.21492767333984,808151,70.42808868408203,78.69173076629639
2025-01-23,74.67035047720442,74.72728324202373,73.1902288893931,73.41793823242188,827459,70.57154678344726,78.56070877075196
2025-01-24,73.41793823242188,73.41793823242188,73.41793823242188,73.41793823242188,0,70.75751098632813,78.42789981842041
2025-01-27,75.16373012264427,76.9284938407731,74.49956760879225,76.89054107666016,1360472,71.00799362182617,78.32317554473877
2025-01-28,77.04234380547462,77.59264801921002,74.6134248465728,74.7652359008789,1865668,71.22773513793945,78.20693130493164
2025-01-29,74.84113127019626,75.67607755881482,74.27185431625128,75.23963165283203,909020,71.48087432861328,78.10757801055908
2025-01-30,75.4293918518484,76.01764883450447,74.78420934268512,75.78993225097656,784107,71.71313995361328,78.01320987701416
2025-01-31,75.77095665387927,76.03661875264079,74.57546997070312,74.57546997070312,1266632,71.91580307006836,77.9083020401001
2025-02-03,70.8182325915817,72.98148935981745,69.71763144579037,72.79173278808594,1845309,72.0676106262207,77.7993896484375
2025-02-04,72.75377972293397,73.53179324579108,71.38750924816082,73.2092056274414,0,72.22131591796875,77.69256462097168
2025-02-05,72.58300000549812,73.05739869834451,71.80498643878002,72.41221618652344,859642,72.36970794677734,77.57907424926758
2025-02-06,72.37426056029709,74.19594973148591,71.8998618862115,73.6456527709961,1209444,72.5533950805664,77.47130428314209
2025-02-07,73.85438236361341,74.5564976155987,72.22245699963912,72.4691390991211,1027660,72.71620864868164,77.36435279846191
2025-02-10,72.4691390991211,72.4691390991211,72.4691390991211,72.4691390991211,0,72.8505583190918,77.25137035369873
2025-02-11,72.86764125059356,73.09535059360337,71.61522900591537,72.31733703613281,911775,72.99743209838867,77.13584197998047
2025-02-12,72.33631134033203,73.2092104448485,71.67215605958548,72.33631134033203,910536,73.14620346069336,77.03984153747558
2025-02-13,73.62667558014898,77.28903406295629,73.58872281612383,76.71975708007812,2815709,73.38264373779298,76.96799201965332
2025-02-14,75.80890930855534,79.09174725340213,75.80890930855534,78.71222686767578,1898926,73.62819259643555,76.90364780426026
2025-02-17,78.73120386370996,79.8507849775648,78.1049941653467,79.7748794555664,1083549,73.85969924926758,76.84215976715087
2025-02-18,79.88873570372635,80.1544050480263,78.44656688555969,80.00259399414062,741427,74.09727813720703,76.77667285919189
2025-02-19,79.81283312145321,79.9077114056524,77.72547467532564,78.18090057373047,1592762,74.26730255126954,76.71570293426514
2025-02-20,76.85258372913708,79.5851174335567,76.75770544388797,78.2757797241211,1432244,74.40582702636719,76.65297370910645
2025-02-21,78.4275900933551,78.93993427701983,77.78240762499127,78.3516845703125,1135327,74.50715866088868,76.59084739685059
2025-02-24,80.34415718240803,80.34415718240803,78.44656254629896,79.1107177734375,958747,74.58647811889648,76.52648532867431
2025-02-25,78.75017642084339,81.3119262522869,78.52246709418705,81.29295349121094,1846772,74.70944229125976,76.4694605255127
2025-02-26,81.46374424899331,82.48844716453085,81.00831831806008,82.46946716308594,1814706,74.86959930419921,76.4221155166626
2025-02-27,80.43904114388083,81.0842236552451,78.6553046659912,79.33843994140625,1511765,74.938671875,76.36120277404785
2025-02-28,78.25680502112378,80.00258859039401,77.74445360699039,79.60409545898438,1884718,75.0096418762207,76.30370567321778
2025-03-03,79.11072011478656,82.92488949994886,78.90199077918625,80.57186889648438,1502675,75.14816619873046,76.25588626861573
2025-03-04,78.23782694568699,78.73120561087639,75.01191457665719,75.827880859375,2278351,75.1777685546875,76.18520084381103
2025-03-05,78.27577721252896,80.81855426486169,78.19987169126557,79.09174346923828,1995258,75.27947952270507,76.13852001190186
2025-03-06,80.45801916703813,83.0387419102927,80.15440430084645,82.52639770507812,2081468,75.46354629516601,76.11128955841065
2025-03-07,81.57760234915578,82.5453724968274,78.636324664591,79.33843994140625,1362425,75.57816116333008,76.06755004882812
2025-03-10,80.91343918022241,82.05200037626417,79.05379718931198,81.27398681640625,1409706,75.74363143920898,76.02940845489502
2025-03-11,80.30620886316252,83.74085795045674,79.47126978303966,80.00259399414062,1943190,75.8571076965332,75.98443546295167
2025-03-12,80.64777299165328,80.93241508594701,78.75017833302616,79.96463775634766,1094937,75.95768005371093,75.94866580963135
2025-03-13,78.93993476997419,79.86975933617964,77.57367154042117,78.10499572753906,1669157,76.03775848388672,75.8998976135254
2025-03-14,75.90379008069037,79.35741195026182,74.63240507143857,77.8962631225586,2156032,76.1455419921875,75.84733425140381
2025-03-17,77.8962631225586,77.8962631225586,77.8962631225586,77.8962631225586,0,76.18918670654297,75.79439136505127
2025-03-18,79.69897795315951,81.9571130558826,79.50922137734221,80.32518768310547,1494870,76.29924728393554,75.75938076019287
2025-03-19,79.50922021435457,80.3062065076289,77.55469276602845,78.54144287109375,1408496,76.41348236083985,75.7183927154541
2025-03-20,78.14295135297812,78.48451898257098,75.33451202868633,75.77095794677734,1498619,76.49583801269532,75.6631727218628
2025-03-21,75.42939152786425,75.99866850673973,73.94926993503809,75.10680389404297,3215296,76.54859130859376,75.60615001678467
2025-03-24,75.10680389404297,75.10680389404297,75.10680389404297,75.10680389404297,0,76.60438064575196,75.54855804443359
2025-03-25,75.96071369079063,77.72547734475161,75.92276092805767,76.77667999267578,952028,76.6981217956543,75.50016937255859
2025-03-26,77.4408391929388,77.53571747636639,75.20167695805237,75.22064971923828,847450,76.74062789916992,75.44808036804199
2025-03-27,71.91884152511986,74.04414554748313,71.55829390182883,73.30408477783203,1956773,76.75998336791992,75.39589653015136
2025-03-28,72.67787638308292,73.77848479611299,71.5203424448097,72.05167388916016,1639787,76.73797134399415,75.34390243530274
2025-03-31,71.40648828166924,71.71010313431357,68.99654222185218,69.90738677978516,1810202,76.63208541870117,75.27558902740479
2025-04-01,70.59052742810398,71.61523034898967,69.92636491030785,70.3058853149414,1678949,76.53416946411133,75.21164009094238
2025-04-02,69.60377692050618,70.26793219620296,68.9775671702067,69.96431732177734,1043860,76.44915725708007,75.14142910003662
2025-04-03,67.36461156117123,71.0838954199248,66.90918565007419,67.47846984863281,1980171,76.3303678894043,75.05954792022705
2025-04-04,67.136901674282,67.7441313915975,63.5124961321023,64.51821899414062,3148443,76.15237350463867,74.9681787109375
2025-04-07,61.48207170335571,67.42153795344964,60.59019987029874,63.645328521728516,4505056,75.88746925354003,74.86115438461303
2025-04-08,64.61309677524477,64.87875886965047,62.20315068653017,62.31700897216797,2500292,75.63850471496582,74.74464208602905
2025-04-09,60.03989568402712,62.905267760222436,59.73628081887557,60.267608642578125,2543401,75.33906425476074,74.62869905471801
2025-04-10,68.74985346733669,68.74985346733669,61.55796798912083,61.76670455932617,3049803,75.05859970092773,74.51958736419678
2025-04-11,62.753455960829406,63.13297634743581,61.273334415688666,62.96219253540039,1450181,74.82633415222168,74.41512479782105
2025-04-14,64.48026955370247,65.54292523312252,63.98689809749826,65.1444320678711,1192217,74.67338813781738,74.31796796798706
2025-04-15,66.60557054367779,67.97184103318888,65.80858425062915,66.54864501953125,1455420,74.54017692565918,74.2331455039978
2025-04-16,65.75165909095766,66.89021301269531,64.7838817426063,66.89021301269531,948569,74.42973686218262,74.14803838729858
